,Datetime,open,high,low,close,volume,Open,High,Low,Close,Volume
225,2022-08-16 17:00:00,429.89,429.98,429.7,429.87,0.0,429.89,429.98,429.7,429.87,0.0
226,2022-08-16 18:00:00,429.86,429.87,422.0755,429.61,0.0,429.86,429.87,422.0755,429.61,0.0
227,2022-08-16 19:00:00,429.6,429.81,429.35,429.675,0.0,429.6,429.81,429.35,429.675,0.0
228,2022-08-17 04:00:00,428.81,429.52,428.37,428.41,0.0,428.81,429.52,428.37,428.41,0.0
229,2022-08-17 05:00:00,428.38,428.39,428.02,428.22,0.0,428.38,428.39,428.02,428.22,0.0
230,2022-08-17 06:00:00,428.24,428.24,426.88,427.1,0.0,428.24,428.24,426.88,427.1,0.0
231,2022-08-17 07:00:00,427.09,427.15,426.16,426.36,0.0,427.09,427.15,426.16,426.36,0.0
232,2022-08-17 08:00:00,426.35,430.56,426.01,426.31,0.0,426.35,430.56,426.01,426.31,0.0
233,2022-08-17 09:00:00,426.27,429.7,425.61,426.04,0.0,426.27,429.7,425.61,426.04,0.0
234,2022-08-17 09:30:00,425.9100036621094,427.5299987792969,425.8999938964844,426.59991455078125,13491763.0,425.9100036621094,427.5299987792969,425.8999938964844,426.59991455078125,13491763.0
235,2022-08-17 10:30:00,426.6650085449219,426.8299865722656,425.30999755859375,426.1700134277344,8235913.0,426.6650085449219,426.8299865722656,425.30999755859375,426.1700134277344,8235913.0
236,2022-08-17 11:30:00,426.1700134277344,426.5299987792969,424.5400085449219,426.2099914550781,7987855.0,426.1700134277344,426.5299987792969,424.5400085449219,426.2099914550781,7987855.0
237,2022-08-17 12:30:00,426.17999267578125,426.9700012207031,426.0199890136719,426.8999938964844,3692241.0,426.17999267578125,426.9700012207031,426.0199890136719,426.8999938964844,3692241.0
238,2022-08-17 13:30:00,426.8900146484375,429.1600036621094,426.3399963378906,428.625,8986284.0,426.8900146484375,429.1600036621094,426.3399963378906,428.625,8986284.0
239,2022-08-17 14:30:00,428.6299133300781,429.5,426.3599853515625,427.1650085449219,8865059.0,428.6299133300781,429.5,426.3599853515625,427.1650085449219,8865059.0
240,2022-08-17 15:30:00,427.1700134277344,427.2900085449219,426.1610107421875,426.6600036621094,7379134.0,427.1700134277344,427.2900085449219,426.1610107421875,426.6600036621094,7379134.0
241,2022-08-17 16:00:00,426.66,429.757,426.0,427.06,0.0,426.66,429.757,426.0,427.06,0.0
242,2022-08-17 17:00:00,427.055,427.1,407.23926,426.86,0.0,427.055,427.1,407.23926,426.86,0.0
243,2022-08-17 18:00:00,426.87,426.9,424.9,426.24,0.0,426.87,426.9,424.9,426.24,0.0
244,2022-08-17 19:00:00,426.24,426.24,425.71,425.92,0.0,426.24,426.24,425.71,425.92,0.0
245,2022-08-18 04:00:00,425.69,426.02,425.41,425.57,0.0,425.69,426.02,425.41,425.57,0.0
246,2022-08-18 05:00:00,425.52,426.97,425.43,426.75,0.0,425.52,426.97,425.43,426.75,0.0
247,2022-08-18 06:00:00,426.85,427.85,426.75,427.37,0.0,426.85,427.85,426.75,427.37,0.0
248,2022-08-18 07:00:00,427.35,427.6,426.94,426.95,0.0,427.35,427.6,426.94,426.95,0.0
249,2022-08-18 08:00:00,426.99,428.35,425.42,427.55,0.0,426.99,428.35,425.42,427.55,0.0
250,2022-08-18 09:00:00,427.55,429.105,424.555,427.11,0.0,427.55,429.105,424.555,427.11,0.0
251,2022-08-18 09:30:00,427.0,427.0,425.5,426.1470031738281,8876148.0,427.0,427.0,425.5,426.1470031738281,8876148.0
252,2022-08-18 10:30:00,426.1470031738281,427.6400146484375,425.78131103515625,427.510986328125,5820330.0,426.1470031738281,427.6400146484375,425.78131103515625,427.510986328125,5820330.0
253,2022-08-18 11:30:00,427.5249938964844,428.1400146484375,426.42010498046875,426.6000061035156,5584351.0,427.5249938964844,428.1400146484375,426.42010498046875,426.6000061035156,5584351.0
254,2022-08-18 12:30:00,426.5950927734375,427.1600036621094,425.8800048828125,427.0199890136719,4464874.0,426.5950927734375,427.1600036621094,425.8800048828125,427.0199890136719,4464874.0
255,2022-08-18 13:30:00,427.0400085449219,427.5400085449219,426.7550048828125,427.4100036621094,3435898.0,427.0400085449219,427.5400085449219,426.7550048828125,427.4100036621094,3435898.0
256,2022-08-18 14:30:00,427.3999938964844,428.4599914550781,426.94000244140625,428.3399963378906,4911246.0,427.3999938964844,428.4599914550781,426.94000244140625,428.3399963378906,4911246.0
257,2022-08-18 15:30:00,428.3500061035156,428.6099853515625,427.32000732421875,427.8399963378906,9360653.0,428.3500061035156,428.6099853515625,427.32000732421875,427.8399963378906,9360653.0
258,2022-08-18 16:00:00,427.84,428.01,426.7165,427.87,0.0,427.84,428.01,426.7165,427.87,0.0
259,2022-08-18 17:00:00,427.845,427.91,427.73,427.73,0.0,427.845,427.91,427.73,427.73,0.0
260,2022-08-18 18:00:00,427.75,428.4305,427.43,427.48,0.0,427.75,428.4305,427.43,427.48,0.0
261,2022-08-18 19:00:00,427.59,427.66,427.4,427.635,0.0,427.59,427.66,427.4,427.635,0.0
262,2022-08-19 04:00:00,425.76,427.46,424.6,424.68,0.0,425.76,427.46,424.6,424.68,0.0
263,2022-08-19 05:00:00,424.72,424.78,424.08,424.62,0.0,424.72,424.78,424.08,424.62,0.0
264,2022-08-19 06:00:00,424.62,425.0,424.08,424.42,0.0,424.62,425.0,424.08,424.42,0.0
265,2022-08-19 07:00:00,424.36,424.44,423.22,423.69,0.0,424.36,424.44,423.22,423.69,0.0
266,2022-08-19 08:00:00,423.65,427.89,423.2496,423.7,0.0,423.65,427.89,423.2496,423.7,0.0
267,2022-08-19 09:00:00,423.69,428.555,423.51,424.45,0.0,423.69,428.555,423.51,424.45,0.0
268,2022-08-19 09:30:00,425.0,425.260009765625,422.6600036621094,423.2200012207031,15548113.0,425.0,425.260009765625,422.6600036621094,423.2200012207031,15548113.0
269,2022-08-19 10:30:00,423.2200012207031,423.5299987792969,421.7099914550781,422.2799987792969,9631684.0,423.2200012207031,423.5299987792969,421.7099914550781,422.2799987792969,9631684.0
270,2022-08-19 11:30:00,422.2900085449219,423.1000061035156,421.8800048828125,422.5849914550781,5948739.0,422.2900085449219,423.1000061035156,421.8800048828125,422.5849914550781,5948739.0
271,2022-08-19 12:30:00,422.5899963378906,423.70001220703125,422.4549865722656,422.79998779296875,4881438.0,422.5899963378906,423.70001220703125,422.4549865722656,422.79998779296875,4881438.0
272,2022-08-19 13:30:00,422.7749938964844,423.0,422.0,422.4049987792969,6451639.0,422.7749938964844,423.0,422.0,422.4049987792969,6451639.0
273,2022-08-19 14:30:00,422.4100036621094,422.54998779296875,421.2200012207031,422.2900085449219,7095929.0,422.4100036621094,422.54998779296875,421.2200012207031,422.2900085449219,7095929.0
274,2022-08-19 15:30:00,422.29998779296875,422.7799987792969,421.9100036621094,422.1499938964844,9543639.0,422.29998779296875,422.7799987792969,421.9100036621094,422.1499938964844,9543639.0
275,2022-08-19 16:00:00,422.15,427.6944,421.9,421.945,0.0,422.15,427.6944,421.9,421.945,0.0
276,2022-08-19 17:00:00,421.95,422.1,421.79,421.8,0.0,421.95,422.1,421.79,421.8,0.0
277,2022-08-19 18:00:00,421.84,421.85,421.35,421.585,0.0,421.84,421.85,421.35,421.585,0.0
278,2022-08-19 19:00:00,421.56,422.0,421.21,421.4,0.0,421.56,422.0,421.21,421.4,0.0
279,2022-08-22 04:00:00,418.13,420.49,417.3,417.7,0.0,418.13,420.49,417.3,417.7,0.0
280,2022-08-22 05:00:00,417.7,417.75,417.06,417.34,0.0,417.7,417.75,417.06,417.34,0.0
281,2022-08-22 06:00:00,417.33,417.86,416.77,417.5,0.0,417.33,417.86,416.77,417.5,0.0
282,2022-08-22 07:00:00,417.52,418.04,417.37,417.56,0.0,417.52,418.04,417.37,417.56,0.0
283,2022-08-22 08:00:00,417.52,421.13,416.7812,417.25,0.0,417.52,421.13,416.7812,417.25,0.0
284,2022-08-22 09:00:00,417.25,425.125,416.96,417.23,0.0,417.25,425.125,416.96,417.23,0.0
285,2022-08-22 09:30:00,417.04998779296875,417.2300109863281,414.67999267578125,414.8992919921875,13669352.0,417.04998779296875,417.2300109863281,414.67999267578125,414.8992919921875,13669352.0
286,2022-08-22 10:30:00,414.8999938964844,415.47711181640625,414.34100341796875,414.989990234375,8714098.0,414.8999938964844,415.47711181640625,414.34100341796875,414.989990234375,8714098.0
287,2022-08-22 11:30:00,414.92999267578125,415.75,414.80999755859375,415.1361999511719,5107305.0,414.92999267578125,415.75,414.80999755859375,415.1361999511719,5107305.0
288,2022-08-22 12:30:00,415.1199951171875,415.57000732421875,414.0799865722656,414.1300048828125,4918594.0,415.1199951171875,415.57000732421875,414.0799865722656,414.1300048828125,4918594.0
289,2022-08-22 13:30:00,414.1199951171875,414.1549987792969,413.1000061035156,413.30999755859375,8543805.0,414.1199951171875,414.1549987792969,413.1000061035156,413.30999755859375,8543805.0
290,2022-08-22 14:30:00,413.2900085449219,413.760009765625,412.5400085449219,413.1499938964844,8373201.0,413.2900085449219,413.760009765625,412.5400085449219,413.1499938964844,8373201.0
291,2022-08-22 15:30:00,413.1549987792969,413.5799865722656,412.3999938964844,413.42999267578125,14156620.0,413.1549987792969,413.5799865722656,412.3999938964844,413.42999267578125,14156620.0
292,2022-08-22 16:00:00,413.44,441.65,413.2193,413.84,0.0,413.44,441.65,413.2193,413.84,0.0
293,2022-08-22 17:00:00,413.81,415.07,413.65,413.88,0.0,413.81,415.07,413.65,413.88,0.0
294,2022-08-22 18:00:00,413.9,414.19,412.48,414.09,0.0,413.9,414.19,412.48,414.09,0.0
295,2022-08-22 19:00:00,414.06,414.48,413.98,414.45,0.0,414.06,414.48,413.98,414.45,0.0
296,2022-08-23 04:00:00,413.97,414.89,413.01,414.33,0.0,413.97,414.89,413.01,414.33,0.0
297,2022-08-23 05:00:00,414.32,414.66,413.84,413.88,0.0,414.32,414.66,413.84,413.88,0.0
298,2022-08-23 06:00:00,413.85,414.58,413.45,413.45,0.0,413.85,414.58,413.45,413.45,0.0
299,2022-08-23 07:00:00,413.5,414.33,413.35,413.5,0.0,413.5,414.33,413.35,413.5,0.0
300,2022-08-23 08:00:00,413.53,414.8112,411.36,413.78,0.0,413.53,414.8112,411.36,413.78,0.0
301,2022-08-23 09:00:00,413.77,413.89,412.53,412.81,0.0,413.77,413.89,412.53,412.81,0.0
302,2022-08-23 09:30:00,412.8999938964844,415.4200134277344,412.3500061035156,414.0299987792969,11781629.0,412.8999938964844,415.4200134277344,412.3500061035156,414.0299987792969,11781629.0
303,2022-08-23 10:30:00,414.0299987792969,414.94000244140625,412.0299987792969,412.79998779296875,7181006.0,414.0299987792969,414.94000244140625,412.0299987792969,412.79998779296875,7181006.0
304,2022-08-23 11:30:00,412.8092041015625,413.54998779296875,411.7699890136719,411.8299865722656,5460228.0,412.8092041015625,413.54998779296875,411.7699890136719,411.8299865722656,5460228.0
305,2022-08-23 12:30:00,411.81201171875,413.4800109863281,411.80499267578125,413.3399963378906,4399083.0,411.81201171875,413.4800109863281,411.80499267578125,413.3399963378906,4399083.0
306,2022-08-23 13:30:00,413.3500061035156,413.6099853515625,412.04998779296875,413.114990234375,4189017.0,413.3500061035156,413.6099853515625,412.04998779296875,413.114990234375,4189017.0
307,2022-08-23 14:30:00,413.09991455078125,413.510009765625,412.4700012207031,413.0799865722656,4565556.0,413.09991455078125,413.510009765625,412.4700012207031,413.0799865722656,4565556.0
308,2022-08-23 15:30:00,413.1000061035156,413.2099914550781,412.1400146484375,412.3299865722656,7252400.0,413.1000061035156,413.2099914550781,412.1400146484375,412.3299865722656,7252400.0
309,2022-08-23 16:00:00,412.33,417.13,411.98,412.035,0.0,412.33,417.13,411.98,412.035,0.0
310,2022-08-23 17:00:00,412.02,412.35,411.98,412.06,0.0,412.02,412.35,411.98,412.06,0.0
311,2022-08-23 18:00:00,412.05,412.39,411.99,412.31,0.0,412.05,412.39,411.99,412.31,0.0
312,2022-08-23 19:00:00,412.33,412.52,412.0,412.15,0.0,412.33,412.52,412.0,412.15,0.0
313,2022-08-24 04:00:00,411.24,412.19,411.07,412.08,0.0,411.24,412.19,411.07,412.08,0.0
314,2022-08-24 05:00:00,412.07,412.8,412.07,412.29,0.0,412.07,412.8,412.07,412.29,0.0
315,2022-08-24 06:00:00,412.29,412.39,411.93,412.23,0.0,412.29,412.39,411.93,412.23,0.0
316,2022-08-24 07:00:00,412.25,412.56,411.79,412.56,0.0,412.25,412.56,411.79,412.56,0.0
317,2022-08-24 08:00:00,412.56,413.46,410.56,413.0,0.0,412.56,413.46,410.56,413.0,0.0
318,2022-08-24 09:00:00,412.99,413.2,412.18,412.3,0.0,412.99,413.2,412.18,412.3,0.0
319,2022-08-24 09:30:00,412.1099853515625,413.6300048828125,411.3900146484375,413.25,9092401.0,412.1099853515625,413.6300048828125,411.3900146484375,413.25,9092401.0
320,2022-08-24 10:30:00,413.260009765625,414.6300048828125,412.42999267578125,414.44000244140625,6410617.0,413.260009765625,414.6300048828125,412.42999267578125,414.44000244140625,6410617.0
321,2022-08-24 11:30:00,414.44000244140625,415.110107421875,414.2300109863281,414.385009765625,4120168.0,414.44000244140625,415.110107421875,414.2300109863281,414.385009765625,4120168.0
322,2022-08-24 12:30:00,414.3747863769531,414.3800048828125,412.510009765625,412.6000061035156,5107098.0,414.3747863769531,414.3800048828125,412.510009765625,412.6000061035156,5107098.0
323,2022-08-24 13:30:00,412.57000732421875,413.4200134277344,412.4700012207031,413.2799072265625,3806095.0,412.57000732421875,413.4200134277344,412.4700012207031,413.2799072265625,3806095.0
324,2022-08-24 14:30:00,413.2799987792969,414.2099914550781,412.70001220703125,413.80499267578125,4431089.0,413.2799987792969,414.2099914550781,412.70001220703125,413.80499267578125,4431089.0
325,2022-08-24 15:30:00,413.80499267578125,414.4599914550781,413.3599853515625,413.6400146484375,7494117.0,413.80499267578125,414.4599914550781,413.3599853515625,413.6400146484375,7494117.0
326,2022-08-24 16:00:00,413.64,414.27,412.3081,414.24,0.0,413.64,414.27,412.3081,414.24,0.0
327,2022-08-24 17:00:00,414.23,419.99,413.67,414.11,0.0,414.23,419.99,413.67,414.11,0.0
328,2022-08-24 18:00:00,414.14,414.31,413.99,414.05,0.0,414.14,414.31,413.99,414.05,0.0
329,2022-08-24 19:00:00,414.07,414.24,413.66,413.82,0.0,414.07,414.24,413.66,413.82,0.0
330,2022-08-25 04:00:00,417.63,417.91,416.57,416.98,0.0,417.63,417.91,416.57,416.98,0.0
331,2022-08-25 05:00:00,417.02,417.45,416.06,416.08,0.0,417.02,417.45,416.06,416.08,0.0
332,2022-08-25 06:00:00,416.05,416.16,415.39,415.93,0.0,416.05,416.16,415.39,415.93,0.0
333,2022-08-25 07:00:00,415.88,416.54,415.31,416.43,0.0,415.88,416.54,415.31,416.43,0.0
334,2022-08-25 08:00:00,416.41,417.8,414.6,415.99,0.0,416.41,417.8,414.6,415.99,0.0
335,2022-08-25 09:00:00,415.99,415.99,411.465,415.44,0.0,415.99,415.99,411.465,415.44,0.0
336,2022-08-25 09:30:00,415.239990234375,417.5899963378906,414.0899963378906,417.3599853515625,8732478.0,415.239990234375,417.5899963378906,414.0899963378906,417.3599853515625,8732478.0
337,2022-08-25 10:30:00,417.3699951171875,417.8500061035156,415.0199890136719,415.67999267578125,6488505.0,417.3699951171875,417.8500061035156,415.0199890136719,415.67999267578125,6488505.0
338,2022-08-25 11:30:00,415.6700134277344,416.20001220703125,415.0899963378906,415.6700134277344,4158384.0,415.6700134277344,416.20001220703125,415.0899963378906,415.6700134277344,4158384.0
339,2022-08-25 12:30:00,415.6700134277344,416.239990234375,414.69000244140625,416.1300048828125,4196422.0,415.6700134277344,416.239990234375,414.69000244140625,416.1300048828125,4196422.0
340,2022-08-25 13:30:00,416.1400146484375,416.989990234375,416.1099853515625,416.92999267578125,4537351.0,416.1400146484375,416.989990234375,416.1099853515625,416.92999267578125,4537351.0
341,2022-08-25 14:30:00,416.92999267578125,417.5,416.07000732421875,417.4464111328125,5235140.0,416.92999267578125,417.5,416.07000732421875,417.4464111328125,5235140.0
342,2022-08-25 15:30:00,417.44000244140625,419.55999755859375,417.010009765625,419.510009765625,11163689.0,417.44000244140625,419.55999755859375,417.010009765625,419.510009765625,11163689.0
343,2022-08-25 16:00:00,419.51,421.8,411.908,418.8688,0.0,419.51,421.8,411.908,418.8688,0.0
344,2022-08-25 17:00:00,418.84,429.21527,418.7,419.16,0.0,418.84,429.21527,418.7,419.16,0.0
345,2022-08-25 18:00:00,419.16,419.3,418.61,418.79,0.0,419.16,419.3,418.61,418.79,0.0
346,2022-08-25 19:00:00,418.79,419.3,418.79,418.97,0.0,418.79,419.3,418.79,418.97,0.0
347,2022-08-26 04:00:00,418.38,419.1,418.01,418.06,0.0,418.38,419.1,418.01,418.06,0.0
348,2022-08-26 05:00:00,418.04,418.6,417.85,417.97,0.0,418.04,418.6,417.85,417.97,0.0
349,2022-08-26 06:00:00,418.02,418.13,417.7,418.01,0.0,418.02,418.13,417.7,418.01,0.0
350,2022-08-26 07:00:00,417.96,418.02,417.39,417.82,0.0,417.96,418.02,417.39,417.82,0.0
351,2022-08-26 08:00:00,417.78,419.38,413.9564,418.25,0.0,417.78,419.38,413.9564,418.25,0.0
352,2022-08-26 09:00:00,418.23,421.02,414.27,420.55,0.0,418.23,421.02,414.27,420.55,0.0
353,2022-08-26 09:30:00,419.3900146484375,419.9599914550781,414.3999938964844,414.8800048828125,17796951.0,419.3900146484375,419.9599914550781,414.3999938964844,414.8800048828125,17796951.0
354,2022-08-26 10:30:00,414.8999938964844,414.8999938964844,410.05999755859375,411.20001220703125,16572776.0,414.8999938964844,414.8999938964844,410.05999755859375,411.20001220703125,16572776.0
355,2022-08-26 11:30:00,411.20001220703125,411.9100036621094,409.510009765625,409.9800109863281,10070296.0,411.20001220703125,411.9100036621094,409.510009765625,409.9800109863281,10070296.0
356,2022-08-26 12:30:00,409.9700012207031,410.69000244140625,409.3599853515625,410.0799865722656,7414411.0,409.9700012207031,410.69000244140625,409.3599853515625,410.0799865722656,7414411.0
357,2022-08-26 13:30:00,410.0801086425781,410.0899963378906,408.0400085449219,408.470703125,8530600.0,410.0801086425781,410.0899963378906,408.0400085449219,408.470703125,8530600.0
358,2022-08-26 14:30:00,408.47088623046875,408.69000244140625,406.739990234375,407.1199951171875,9960942.0,408.47088623046875,408.69000244140625,406.739990234375,407.1199951171875,9960942.0
359,2022-08-26 15:30:00,407.1099853515625,407.2200012207031,405.25,405.32000732421875,17759015.0,407.1099853515625,407.2200012207031,405.25,405.32000732421875,17759015.0
360,2022-08-26 16:00:00,405.08,419.3361,378.3287,403.81,0.0,405.08,419.3361,378.3287,403.81,0.0
361,2022-08-26 17:00:00,403.81,405.31,403.76,404.22,0.0,403.81,405.31,403.76,404.22,0.0
362,2022-08-26 18:00:00,404.21,405.31,403.885,403.91,0.0,404.21,405.31,403.885,403.91,0.0
363,2022-08-26 19:00:00,403.91,404.3,403.62,403.92,0.0,403.91,404.3,403.62,403.92,0.0
364,2022-08-29 04:00:00,403.06,403.39,402.06,402.11,0.0,403.06,403.39,402.06,402.11,0.0
365,2022-08-29 05:00:00,402.13,402.35,401.19,401.86,0.0,402.13,402.35,401.19,401.86,0.0
366,2022-08-29 06:00:00,401.71,401.9,401.03,401.56,0.0,401.71,401.9,401.03,401.56,0.0
367,2022-08-29 07:00:00,401.62,402.08,401.02,401.23,0.0,401.62,402.08,401.02,401.23,0.0
368,2022-08-29 08:00:00,401.24,403.46,401.02,402.13,0.0,401.24,403.46,401.02,402.13,0.0
369,2022-08-29 09:00:00,402.12,405.31,401.82,401.97,0.0,402.12,405.31,401.82,401.97,0.0
370,2022-08-29 09:30:00,402.1199951171875,404.5199890136719,402.1099853515625,403.4198913574219,15860075.0,402.1199951171875,404.5199890136719,402.1099853515625,403.4198913574219,15860075.0
371,2022-08-29 10:30:00,403.4200134277344,403.95001220703125,401.260009765625,402.1700134277344,11453535.0,403.4200134277344,403.95001220703125,401.260009765625,402.1700134277344,11453535.0
372,2022-08-29 11:30:00,402.17999267578125,404.44000244140625,401.8500061035156,403.8299865722656,7196566.0,402.17999267578125,404.44000244140625,401.8500061035156,403.8299865722656,7196566.0
373,2022-08-29 12:30:00,403.67999267578125,405.2699890136719,403.0799865722656,404.4599914550781,5669632.0,403.67999267578125,405.2699890136719,403.0799865722656,404.4599914550781,5669632.0
374,2022-08-29 13:30:00,404.44000244140625,405.82000732421875,403.739990234375,404.04998779296875,6683014.0,404.44000244140625,405.82000732421875,403.739990234375,404.04998779296875,6683014.0
375,2022-08-29 14:30:00,404.05999755859375,405.6050109863281,403.6600036621094,404.156494140625,6330031.0,404.05999755859375,405.6050109863281,403.6600036621094,404.156494140625,6330031.0
376,2022-08-29 15:30:00,404.1400146484375,404.760009765625,402.3999938964844,402.6300048828125,8646995.0,404.1400146484375,404.760009765625,402.3999938964844,402.6300048828125,8646995.0
377,2022-08-29 16:00:00,402.63,419.56,390.5701,402.97,0.0,402.63,419.56,390.5701,402.97,0.0
378,2022-08-29 17:00:00,402.94,411.125,390.5701,402.91,0.0,402.94,411.125,390.5701,402.91,0.0
